CODIGO_WMO,ESTACAO,ibge,municipio_ibge,uf,distancia_check
A514,SAO JOAO DEL REI,3162500,São João del Rei,MG,0.0
A534,AIMORES,3101102,Aimorés,MG,0.0
A555,IBIRITE (ROLA MOCA),3106200,Belo Horizonte,MG,0.0
A565,BAMBUI,3105103,Bambuí,MG,0.0
A706,CAMPOS DO JORDAO,3509700,Campos do Jordão,SP,0.0
A545,PIRAPORA,3151206,Pirapora,MG,0.0
A603,DUQUE DE CAXIAS - XEREM,3301702,Duque de Caxias,RJ,0.0
A629,CARMO,3301207,Carmo,RJ,0.0
A633,VENDA NOVA DO IMIGRANTE,3205069,Venda Nova do Imigrante,ES,0.0
A740,SAO LUIZ DO PARAITINGA,3550001,São Luiz do Paraitinga,SP,0.0
A659,SILVA JARDIM,3305604,Silva Jardim,RJ,0.0
A707,PRESIDENTE PRUDENTE,3541406,Presidente Prudente,SP,0.0
A530,CALDAS,3110301,Caldas,MG,0.0
A533,GUANHAES,3128006,Guanhães,MG,0.0
A538,CURVELO,3120904,Curvelo,MG,0.0
A566,ARACUAI,3103405,Araçuaí,MG,0.0
A569,SETE LAGOAS,3167202,Sete Lagoas,MG,0.0
A725,AVARE,3504503,Avaré,SP,0.0
A744,BRAGANCA PAULISTA,3507605,Bragança Paulista,SP,0.0
A518,JUIZ DE FORA,3136702,Juiz de Fora,MG,0.0
A542,UNAI,3170404,Unaí,MG,0.0
A711,SAO CARLOS,3548906,São Carlos,SP,0.0
A532,GOVERNADOR VALADARES,3127701,Governador Valadares,MG,0.0
A536,DORES DO INDAIA,3123205,Dores do Indaiá,MG,0.0
A541,CAPELINHA,3112307,Capelinha,MG,0.0
A568,UBERABA,3170107,Uberaba,MG,0.0
A570,OLIVEIRA,3145604,Oliveira,MG,0.0
A727,LINS,3527108,Lins,SP,0.0
A729,VOTUPORANGA,3557105,Votuporanga,SP,0.0
A507,UBERLANDIA,3170206,Uberlândia,MG,0.0
A748,BARRETOS,3505500,Barretos,SP,0.0
A762,DRACENA,3514403,Dracena,SP,0.0
A771,SAO PAULO - INTERLAGOS,3550308,São Paulo,SP,0.0
A522,SERRA DOS AIMORES,3166709,Serra dos Aimorés,MG,0.0
A543,ESPINOSA,3124302,Espinosa,MG,0.0
A625,TRES RIOS,3306008,Três Rios,RJ,0.0
A516,PASSOS,3147907,Passos,MG,0.0
A529,PASSA QUATRO,3147600,Passa Quatro,MG,0.0
A549,AGUAS VERMELHAS,3101003,Águas Vermelhas,MG,0.0
A552,SALINAS,3157005,Salinas,MG,0.0
A733,JALES,3524808,Jales,SP,0.0
A753,ITUVERAVA,3524105,Ituverava,SP,0.0
A520,CONCEICAO DAS ALAGOAS,3117306,Conceição das Alagoas,MG,0.0
A531,MARIA DA FE,3139904,Maria da Fé,MG,0.0
A544,BURITIS,3109303,Buritis,MG,0.0
A547,SAO ROMAO,3164209,São Romão,MG,0.0
A515,VARGINHA,3170701,Varginha,MG,0.0
A528,TRES MARIAS,3161700,São Gonçalo do Abaeté,MG,0.0
A563,NOVA PORTEIRINHA (JANAUBA),3145059,Nova Porteirinha,MG,0.0
A571,PARACATU,3147006,Paracatu,MG,0.0
A612,VITORIA,3205309,Vitória,ES,0.0
A613,SANTA TERESA,3204500,Santa Leopoldina,ES,0.0
A630,SANTA MARIA MADALENA,3304607,Santa Maria Madalena,RJ,0.0
A635,ITATIAIA,3304201,Resende,RJ,0.0
A527,TEOFILO OTONI,3168606,Teófilo Otoni,MG,0.0
A556,MANHUACU,3139409,Manhuaçu,MG,0.0
A557,CORONEL PACHECO,3127388,Goianá,MG,0.0
A615,ALFREDO CHAVES,3200300,Alfredo Chaves,ES,0.0
A657,AFONSO CLAUDIO,3200102,Afonso Cláudio,ES,0.0
A708,FRANCA,3516200,Franca,SP,0.0
A718,RANCHARIA,3542206,Rancharia,SP,0.0
A735,JOSE BONIFACIO,3525706,José Bonifácio,SP,0.0
A738,CASA BRANCA,3510807,Casa Branca,SP,0.0
A539,MOCAMBINHO,3135050,Jaíba,MG,0.0
A548,CHAPADA GAUCHA,3116159,Chapada Gaúcha,MG,0.0
A620,CAMPOS DOS GOYTACAZES - SAO TOME,3301009,Campos dos Goytacazes,RJ,0.0
A701,SAO PAULO - MIRANTE,3550308,São Paulo,SP,0.0
A769,CACHOEIRA PAULISTA,3508603,Cachoeira Paulista,SP,0.0
A519,CAMPINA VERDE,3111101,Campina Verde,MG,0.0
A524,FORMIGA,3126109,Formiga,MG,0.0
A561,SAO SEBASTIAO DO PARAISO,3164704,São Sebastião do Paraíso,MG,0.0
A567,MACHADO,3139003,Machado,MG,0.0
A508,ALMENARA,3101706,Almenara,MG,0.0
A551,RIO PARDO DE MINAS,3155603,Rio Pardo de Minas,MG,0.0
A562,PATOS DE MINAS,3148004,Patos de Minas,MG,0.0
A622,PRESIDENTE KENNEDY,3204302,Presidente Kennedy,ES,0.0
A624,NOVA FRIBURGO - SALINAS,3303401,Nova Friburgo,RJ,0.0
A741,BARRA BONITA,3505302,Barra Bonita,SP,0.0
A770,SAO SIMAO,3550902,São Simão,SP,0.0
A511,TIMOTEO,3168705,Timóteo,MG,0.0
A564,DIVINOPOLIS,3122306,Divinópolis,MG,0.0
A617,ALEGRE,3200201,Alegre,ES,0.0
A621,RIO DE JANEIRO - VILA MILITAR,3304557,Rio de Janeiro,RJ,0.0
A628,ANGRA DOS REIS,3300100,Angra dos Reis,RJ,0.0
A636,RIO DE JANEIRO - JACAREPAGUA,3304557,Rio de Janeiro,RJ,0.0
A509,MONTE VERDE,3110509,Camanducaia,MG,0.0
A540,MANTENA,3139607,Mantena,MG,0.0
A553,JOAO PINHEIRO,3136306,João Pinheiro,MG,0.0
A713,SOROCABA,3521002,Iperó,SP,0.0
A716,OURINHOS,3534708,Ourinhos,SP,0.0
A606,ARRAIAL DO CABO,3300258,Arraial do Cabo,RJ,0.0
A728,TAUBATE,3554102,Taubaté,SP,0.0
A631,ECOPORANGA,3202108,Ecoporanga,ES,0.0
A632,MARILANDIA,3203353,Marilândia,ES,0.0
A736,ARIRANHA,3503703,Ariranha,SP,0.0
A526,MONTALVANIA,3142700,Montalvânia,MG,0.0
A550,ITAOBIM,3133303,Itaobim,MG,0.0
A602,RIO DE JANEIRO-MARAMBAIA,3304557,Rio de Janeiro,RJ,0.0
A734,VALPARAISO,3506201,Bento de Abreu,SP,0.0
F501,BELO HORIZONTE - CERCADINHO,3106200,Belo Horizonte,MG,0.0
A506,MONTES CLAROS,3143302,Montes Claros,MG,0.0
A559,JANUARIA,3117836,Cônego Marinho,MG,0.0
A618,TERESOPOLIS-PARQUE NACIONAL,3305802,Teresópolis,RJ,0.0
A652,RIO DE JANEIRO - FORTE DE COPACABANA,3304557,Rio de Janeiro,RJ,0.0
A768,TUPA,3555000,Tupã,SP,0.0
A517,MURIAE,3143906,Muriaé,MG,0.0
A601,SEROPEDICA-ECOLOGIA AGRICOLA,3305554,Seropédica,RJ,0.0
A607,CAMPOS DOS GOYTACAZES,3301009,Campos dos Goytacazes,RJ,0.0
A619,PARATY,3303807,Paraty,RJ,0.0
A510,VICOSA,3171303,Viçosa,MG,0.0
A525,SACRAMENTO,3156908,Sacramento,MG,0.0
A608,MACAE,3302403,Macaé,RJ,0.0
A712,IGUAPE,3520301,Iguape,SP,0.0
A726,PIRACICABA,3538709,Piracicaba,SP,0.0
A505,ARAXA,3104007,Araxá,MG,0.0
A513,OURO BRANCO,3145901,Ouro Branco,MG,0.0
A623,NOVA VENECIA,3203908,Nova Venécia,ES,0.0
A667,SAQUAREMA - SAMPAIO CORREIA,3305505,Saquarema,RJ,0.0
A626,RIO CLARO,3304409,Rio Claro,RJ,0.0
A627,NITEROI,3303302,Niterói,RJ,0.0
A747,PRADOPOLIS,3540903,Pradópolis,SP,0.0
A535,FLORESTAL,3126000,Florestal,MG,0.0
A604,CAMBUCI,3300902,Cambuci,RJ,0.0
A609,RESENDE,3304201,Resende,RJ,0.0
A611,VALENCA,3306107,Valença,RJ,0.0
A614,LINHARES,3203205,Linhares,ES,0.0
A637,Paty do Alferes - Avelar,3303856,Paty do Alferes,RJ,0.0
A502,BARBACENA,3105608,Barbacena,MG,0.0
A616,SAO MATEUS,3204906,São Mateus,ES,0.0
A634,VILA VELHA,3205200,Vila Velha,ES,0.0
A521,BELO HORIZONTE (PAMPULHA),3106200,Belo Horizonte,MG,0.0
A763,MARILIA,3529005,Marília,SP,0.0
A512,ITUIUTABA,3134202,Ituiutaba,MG,0.0
A523,PATROCINIO,3148103,Patrocínio,MG,0.0
A537,DIAMANTINA,3121605,Diamantina,MG,0.0
A705,BAURU,3506003,Bauru,SP,0.0
A714,ITAPEVA,3522406,Itapeva,SP,0.0
A739,ITAPIRA,3522604,Itapira,SP,0.0
A554,CARATINGA,3113404,Caratinga,MG,0.0
A715,SAO MIGUEL ARCANJO,3550209,São Miguel Arcanjo,SP,0.0
A755,BARUERI,3505708,Barueri,SP,0.0
