CODIGO_WMO,status,total,n_orig_missing,n_imputed,n_remaining_na,n_horas_longo_extremo_nao_imputadas,pct_imputed,pct_remaining_na,checagem_consistente,out_path,acao_tier_c,n_obstaculos_longo_extremo,periodo_original_inicio,periodo_original_fim,periodo_final_inicio,periodo_final_fim,horas_removidas_tier_c,pct_nan_residual_pos_corte,status_corte
A610,ok,131496,27185,6199,20986,20986,4.714211839143396,15.959420818884224,True,/content/drive/MyDrive/TCC/imputed_by_station_v2/chuvas_A610.parquet,segmento_livre_de_gaps_grandes,33,2008-01-01 00:00:00,2022-12-31 23:00:00,2010-03-23 18:00:00,2015-01-01 16:00:00,89617,0.0,ok
A611,ok,131496,16289,1897,14392,14392,1.4426294335949383,10.944819614284846,True,/content/drive/MyDrive/TCC/imputed_by_station_v2/chuvas_A611.parquet,,0,,,,,0,0.0,
A612,ok,131496,5868,3837,2031,2031,2.9179594816572365,1.5445336740281073,True,/content/drive/MyDrive/TCC/imputed_by_station_v2/chuvas_A612.parquet,,0,,,,,0,0.0,
A613,ok,131496,15673,4180,11493,11493,3.178803917989901,8.740189815659791,True,/content/drive/MyDrive/TCC/imputed_by_station_v2/chuvas_A613.parquet,,0,,,,,0,0.0,
A614,ok,131496,5368,3328,2040,2040,2.530875463892438,1.5513779886840664,True,/content/drive/MyDrive/TCC/imputed_by_station_v2/chuvas_A614.parquet,,0,,,,,0,0.0,
A615,ok,131496,16667,1468,15199,15199,1.1163837683275537,11.558526495102512,True,/content/drive/MyDrive/TCC/imputed_by_station_v2/chuvas_A615.parquet,,0,,,,,0,0.0,
A616,ok,131496,8066,1769,6297,6297,1.3452880695990752,4.788738820952728,True,/content/drive/MyDrive/TCC/imputed_by_station_v2/chuvas_A616.parquet,,0,,,,,0,0.0,
A617,ok,131496,9821,1431,8390,8390,1.0882460302974994,6.380422218166332,True,/content/drive/MyDrive/TCC/imputed_by_station_v2/chuvas_A617.parquet,,0,,,,,0,0.0,
A618,ok,131496,1865,1588,277,277,1.2076412970736752,0.2106527955222972,True,/content/drive/MyDrive/TCC/imputed_by_station_v2/chuvas_A618.parquet,,0,,,,,0,0.0,
A619,ok,131496,11183,2446,8737,8737,1.8601326276084444,6.644308572123867,True,/content/drive/MyDrive/TCC/imputed_by_station_v2/chuvas_A619.parquet,,0,,,,,0,0.0,
A620,ok,127560,11032,3940,7092,7092,3.088742552524302,5.559736594543744,True,/content/drive/MyDrive/TCC/imputed_by_station_v2/chuvas_A620.parquet,,0,,,,,0,0.0,
A621,ok,131496,5206,2701,2505,2505,2.0540548761939528,1.9050009125752876,True,/content/drive/MyDrive/TCC/imputed_by_station_v2/chuvas_A621.parquet,,0,,,,,0,0.0,
A622,ok,127440,12950,5400,7550,7550,4.237288135593221,5.92435655994978,True,/content/drive/MyDrive/TCC/imputed_by_station_v2/chuvas_A622.parquet,,0,,,,,0,0.0,
A623,ok,127344,14889,6257,8632,8632,4.913462746576203,6.778489760020103,True,/content/drive/MyDrive/TCC/imputed_by_station_v2/chuvas_A623.parquet,,0,,,,,0,0.0,
A624,ok,107736,6218,788,5430,5430,0.7314175391698226,5.040098017375808,True,/content/drive/MyDrive/TCC/imputed_by_station_v2/chuvas_A624.parquet,,0,,,,,0,0.0,
A625,ok,57552,1657,428,1229,1229,0.7436752849596886,2.135460105643592,True,/content/drive/MyDrive/TCC/imputed_by_station_v2/chuvas_A625.parquet,,0,,,,,0,0.0,
A626,ok,57672,1646,1552,94,94,2.691080593702317,0.1629907060618671,True,/content/drive/MyDrive/TCC/imputed_by_station_v2/chuvas_A626.parquet,,0,,,,,0,0.0,
A627,ok,39192,1158,1158,0,0,2.954684629516228,0.0,True,/content/drive/MyDrive/TCC/imputed_by_station_v2/chuvas_A627.parquet,,0,,,,,0,0.0,
A628,ok,46920,8471,2438,6033,6033,5.196078431372549,12.858056265984654,True,/content/drive/MyDrive/TCC/imputed_by_station_v2/chuvas_A628.parquet,,0,,,,,0,0.0,
A629,ok,37032,177,65,112,112,0.1755238712464895,0.3024411319939512,True,/content/drive/MyDrive/TCC/imputed_by_station_v2/chuvas_A629.parquet,,0,,,,,0,0.0,
A630,ok,36912,2843,1495,1348,1348,4.050173385348938,3.651928912006936,True,/content/drive/MyDrive/TCC/imputed_by_station_v2/chuvas_A630.parquet,,0,,,,,0,0.0,
A631,ok,50784,10072,9150,922,922,18.01748582230624,1.8155324511657216,True,/content/drive/MyDrive/TCC/imputed_by_station_v2/chuvas_A631.parquet,,0,,,,,0,0.0,
A632,ok,50664,3478,3478,0,0,6.864834991315332,0.0,True,/content/drive/MyDrive/TCC/imputed_by_station_v2/chuvas_A632.parquet,,0,,,,,0,0.0,
A633,ok,51624,3463,499,2964,2964,0.9666046799938012,5.741515574151557,True,/content/drive/MyDrive/TCC/imputed_by_station_v2/chuvas_A633.parquet,,0,,,,,0,0.0,
A634,ok,51504,4234,1396,2838,2838,2.710469089779435,5.510251630941286,True,/content/drive/MyDrive/TCC/imputed_by_station_v2/chuvas_A634.parquet,,0,,,,,0,0.0,
A635,ok,37992,1705,296,1409,1409,0.7791113918719731,3.708675510633818,True,/content/drive/MyDrive/TCC/imputed_by_station_v2/chuvas_A635.parquet,,0,,,,,0,0.0,
A636,ok,47280,727,727,0,0,1.537648054145516,0.0,True,/content/drive/MyDrive/TCC/imputed_by_station_v2/chuvas_A636.parquet,,0,,,,,0,0.0,
A637,ok,1248,41,41,0,0,3.28525641025641,0.0,True,/content/drive/MyDrive/TCC/imputed_by_station_v2/chuvas_A637.parquet,,0,,,,,0,0.0,
A652,ok,131496,1563,964,599,599,0.7331021475938432,0.4555271643243901,True,/content/drive/MyDrive/TCC/imputed_by_station_v2/chuvas_A652.parquet,,0,,,,,0,0.0,
A657,ok,98808,13159,2599,10560,10560,2.6303538175046555,10.687393733300947,True,/content/drive/MyDrive/TCC/imputed_by_station_v2/chuvas_A657.parquet,,0,,,,,0,0.0,
A659,ok,64392,807,676,131,131,1.0498198533979377,0.2034414212945707,True,/content/drive/MyDrive/TCC/imputed_by_station_v2/chuvas_A659.parquet,,0,,,,,0,0.0,
A667,ok,64272,4651,2852,1799,1799,4.437391087876525,2.799041573313418,True,/content/drive/MyDrive/TCC/imputed_by_station_v2/chuvas_A667.parquet,,0,,,,,0,0.0,
A701,ok,131496,610,268,342,342,0.2038084808663381,0.2600839569264464,True,/content/drive/MyDrive/TCC/imputed_by_station_v2/chuvas_A701.parquet,,0,,,,,0,0.0,
A705,ok,131496,11374,2089,9285,9285,1.5886414795887327,7.061051286731155,True,/content/drive/MyDrive/TCC/imputed_by_station_v2/chuvas_A705.parquet,,0,,,,,0,0.0,
A706,ok,131496,19861,1397,18464,18464,1.0623897304860983,14.041491756403236,True,/content/drive/MyDrive/TCC/imputed_by_station_v2/chuvas_A706.parquet,,0,,,,,0,0.0,
A707,ok,131496,3619,1714,1905,1905,1.303461702257103,1.4487132688446798,True,/content/drive/MyDrive/TCC/imputed_by_station_v2/chuvas_A707.parquet,,0,,,,,0,0.0,
A708,ok,131496,17211,736,16475,16475,0.5597128429762122,12.528898217436272,True,/content/drive/MyDrive/TCC/imputed_by_station_v2/chuvas_A708.parquet,,0,,,,,0,0.0,
A711,ok,131496,6759,1644,5115,5115,1.2502281438218652,3.889852162803432,True,/content/drive/MyDrive/TCC/imputed_by_station_v2/chuvas_A711.parquet,,0,,,,,0,0.0,
A712,ok,131496,17367,3623,13744,13744,2.755216888726653,10.452028959055788,True,/content/drive/MyDrive/TCC/imputed_by_station_v2/chuvas_A712.parquet,,0,,,,,0,0.0,
A713,ok,131496,12745,7528,5217,5217,5.724888970006692,3.9674210622376345,True,/content/drive/MyDrive/TCC/imputed_by_station_v2/chuvas_A713.parquet,,0,,,,,0,0.0,
A714,ok,131496,10531,3847,6684,6684,2.9255642757194136,5.0830443511589705,True,/content/drive/MyDrive/TCC/imputed_by_station_v2/chuvas_A714.parquet,,0,,,,,0,0.0,
A715,ok,131496,22166,3839,18327,18327,2.919480440469672,13.937306077751414,True,/content/drive/MyDrive/TCC/imputed_by_station_v2/chuvas_A715.parquet,,0,,,,,0,0.0,
A716,ok,122736,20202,5765,14437,14437,4.69707339329944,11.762645026724025,True,/content/drive/MyDrive/TCC/imputed_by_station_v2/chuvas_A716.parquet,,0,,,,,0,0.0,
A718,ok,131496,21070,7704,13366,13366,5.858733345501004,10.164567743505506,True,/content/drive/MyDrive/TCC/imputed_by_station_v2/chuvas_A718.parquet,,0,,,,,0,0.0,
A725,ok,131496,33151,11365,21786,21786,8.642848451663928,16.56780434385837,True,/content/drive/MyDrive/TCC/imputed_by_station_v2/chuvas_A725.parquet,segmento_livre_de_gaps_grandes,13,2008-01-01 00:00:00,2022-12-31 23:00:00,2013-06-20 00:00:00,2018-03-26 23:00:00,89712,0.0,ok
A726,ok,131496,22226,3947,18279,18279,3.0016122163411816,13.900803066252966,True,/content/drive/MyDrive/TCC/imputed_by_station_v2/chuvas_A726.parquet,,0,,,,,0,0.0,
A727,ok,131496,22388,3252,19136,19136,2.4730790290198943,14.552533917381515,True,/content/drive/MyDrive/TCC/imputed_by_station_v2/chuvas_A727.parquet,,0,,,,,0,0.0,
A728,ok,131496,18837,5221,13616,13616,3.970462979862505,10.354687595059923,True,/content/drive/MyDrive/TCC/imputed_by_station_v2/chuvas_A728.parquet,,0,,,,,0,0.0,
A729,ok,122736,25030,2266,22764,22764,1.8462390822578545,18.54712553773954,True,/content/drive/MyDrive/TCC/imputed_by_station_v2/chuvas_A729.parquet,segmento_livre_de_gaps_grandes,3,2008-01-01 00:00:00,2021-12-31 23:00:00,2008-01-01 00:00:00,2013-04-01 05:00:00,76722,0.0,ok
A733,ok,131496,17032,14181,2851,2851,10.784358459572914,2.168126787126605,True,/content/drive/MyDrive/TCC/imputed_by_station_v2/chuvas_A733.parquet,,0,,,,,0,0.0,
A734,ok,131496,12891,6632,6259,6259,5.043499422035652,4.759840603516457,True,/content/drive/MyDrive/TCC/imputed_by_station_v2/chuvas_A734.parquet,,0,,,,,0,0.0,
A735,ok,131496,20934,2495,18439,18439,1.8973961185131107,14.022479771247797,True,/content/drive/MyDrive/TCC/imputed_by_station_v2/chuvas_A735.parquet,,0,,,,,0,0.0,
A736,ok,131496,31511,16418,15093,15093,12.485550891281864,11.477915678043438,True,/content/drive/MyDrive/TCC/imputed_by_station_v2/chuvas_A736.parquet,,0,,,,,0,0.0,
A737,ok,131496,31718,1116,30602,30602,0.8486950173389305,23.27219078907343,True,/content/drive/MyDrive/TCC/imputed_by_station_v2/chuvas_A737.parquet,segmento_livre_de_gaps_grandes,19,2008-01-01 00:00:00,2022-12-31 23:00:00,2010-03-20 14:00:00,2013-05-01 05:00:00,104192,0.0,ok
A738,ok,131496,24212,2400,21812,21812,1.825150574922431,16.587576808420028,True,/content/drive/MyDrive/TCC/imputed_by_station_v2/chuvas_A738.parquet,segmento_livre_de_gaps_grandes,12,2008-01-01 00:00:00,2022-12-31 23:00:00,2008-01-01 00:00:00,2011-12-01 05:00:00,97170,0.0,ok
A739,ok,131496,22637,2012,20625,20625,1.5300845653099715,15.684887753239645,True,/content/drive/MyDrive/TCC/imputed_by_station_v2/chuvas_A739.parquet,segmento_livre_de_gaps_grandes,15,2008-01-01 00:00:00,2022-12-31 23:00:00,2012-08-20 17:00:00,2016-06-01 05:00:00,98363,0.0,ok
A740,ok,131496,22410,1057,21353,21353,0.8038267323720873,16.238516760966114,True,/content/drive/MyDrive/TCC/imputed_by_station_v2/chuvas_A740.parquet,segmento_livre_de_gaps_grandes,9,2008-01-01 00:00:00,2022-12-31 23:00:00,2008-01-01 00:00:00,2012-10-24 00:00:00,89303,0.0,ok
A741,ok,128760,30845,8460,22385,22385,6.570363466915191,17.385057471264368,True,/content/drive/MyDrive/TCC/imputed_by_station_v2/chuvas_A741.parquet,segmento_livre_de_gaps_grandes,10,2008-04-24 00:00:00,2022-12-31 23:00:00,2008-11-05 12:00:00,2012-02-01 05:00:00,100374,0.0,ok
A744,ok,44112,4819,1124,3695,3695,2.5480594849474065,8.376405513239028,True,/content/drive/MyDrive/TCC/imputed_by_station_v2/chuvas_A744.parquet,,0,,,,,0,0.0,
A747,ok,128808,7975,725,7250,7250,0.5628532389292591,5.628532389292591,True,/content/drive/MyDrive/TCC/imputed_by_station_v2/chuvas_A747.parquet,,0,,,,,0,0.0,
A748,ok,109896,13543,184,13359,13359,0.1674310256970226,12.156038436339813,True,/content/drive/MyDrive/TCC/imputed_by_station_v2/chuvas_A748.parquet,,0,,,,,0,0.0,
A753,ok,126744,24531,3575,20956,20956,2.820646342233163,16.534116013381304,True,/content/drive/MyDrive/TCC/imputed_by_station_v2/chuvas_A753.parquet,segmento_livre_de_gaps_grandes,12,2008-07-17 00:00:00,2022-12-31 23:00:00,2013-07-01 00:00:00,2019-11-01 05:00:00,71202,0.0,ok
A755,ok,103104,17685,807,16878,16878,0.7827048417132216,16.36987895716946,True,/content/drive/MyDrive/TCC/imputed_by_station_v2/chuvas_A755.parquet,segmento_livre_de_gaps_grandes,7,2011-03-29 00:00:00,2022-12-31 23:00:00,2012-03-06 15:00:00,2016-05-23 00:00:00,66182,0.0,ok
A762,ok,54000,3825,2250,1575,1575,4.166666666666667,2.9166666666666665,True,/content/drive/MyDrive/TCC/imputed_by_station_v2/chuvas_A762.parquet,,0,,,,,0,0.0,
A763,ok,49368,1282,1282,0,0,2.596823853508345,0.0,True,/content/drive/MyDrive/TCC/imputed_by_station_v2/chuvas_A763.parquet,,0,,,,,0,0.0,
A764,ok,45408,12095,1286,10809,10809,2.8321000704721637,23.804175475687103,True,/content/drive/MyDrive/TCC/imputed_by_station_v2/chuvas_A764.parquet,segmento_livre_de_gaps_grandes,6,2016-10-27 00:00:00,2021-12-31 23:00:00,2016-10-31 20:00:00,2018-06-16 20:00:00,31175,0.0,ok
A768,ok,49440,2079,1950,129,129,3.944174757281553,0.2609223300970874,True,/content/drive/MyDrive/TCC/imputed_by_station_v2/chuvas_A768.parquet,,0,,,,,0,0.0,
A769,ok,45576,12192,159,12033,12033,0.3488678251711427,26.402053712480253,True,/content/drive/MyDrive/TCC/imputed_by_station_v2/chuvas_A769.parquet,segmento_livre_de_gaps_grandes,1,2017-10-20 00:00:00,2022-12-31 23:00:00,2017-10-20 00:00:00,2020-10-01 05:00:00,19722,0.0,ok
A770,ok,30672,311,256,55,55,0.8346374543557642,0.1793166405842462,True,/content/drive/MyDrive/TCC/imputed_by_station_v2/chuvas_A770.parquet,,0,,,,,0,0.0,
A771,ok,42096,528,55,473,473,0.1306537438236412,1.1236221968833144,True,/content/drive/MyDrive/TCC/imputed_by_station_v2/chuvas_A771.parquet,,0,,,,,0,0.0,
C891,ok,8784,1567,1567,0,0,17.839253187613842,0.0,True,/content/drive/MyDrive/TCC/imputed_by_station_v2/chuvas_C891.parquet,,0,,,,,0,0.0,
F501,ok,79008,961,181,780,780,0.2290907249898744,0.9872417982989063,True,/content/drive/MyDrive/TCC/imputed_by_station_v2/chuvas_F501.parquet,,0,,,,,0,0.0,
